tconst,startYear,runtimeMinutes,primaryTitle
tt55195694,1979,15,Hjältar och Hjältemod
tt43384756,1979,15,Häck Väck Våt Fläck
tt37285788,1979,15,Katastrofen
tt63972550,1979,15,Muller från berget
tt37784271,1979,15,Tjo för livet
tt13522900,1979,15,Trolleborgen
tt50737032,1979,15,Viskande speglar
tt18309565,1979,20,Bergatrollet gångar sig att sova
tt93800317,1979,20,Den flygande faran
tt47943201,1979,20,Draken Eldtungas hämnd
tt46096949,1979,20,En synlig en osynlig
tt83500677,1979,20,Falska häxans skratt
tt43589613,1979,20,Feer kan inte ljuga
tt48845198,1979,20,Förvandlingen
tt69202641,1979,20,Gula solar och svarta
tt82026974,1979,20,Människor har för mycket
tt20844025,1979,20,Stilla Natt
tt74068158,1979,20,Tjo för vinden
tt43670106,1979,20,Trollsnuva och Vätteluva
tt29056888,1979,22,La tormenta
tt93365516,1979,25,Gläntan vaknar
tt74427841,1979,25,Lucia hår och stearin
tt58863367,1979,25,När trollen samlas
tt34638599,1979,52,Horsenap
tt28754964,1979,52,Horses for Courses
tt59950021,1979,53,Gambling Lady
tt74533333,1979,53,Odds Against
tt18003846,1979,53,Trackdown
tt11304490,1979,60,Das neue Haus
tt35868968,1979,67,Tretya seriya
tt16584699,1979,67,Tretya seriya
tt92938483,1979,70,Pervaya seriya
tt21665049,1979,70,Pervaya seriya
tt99955195,1979,72,Vtoraya seriya
tt49799991,1979,72,Vtoraya seriya
tt60978708,1979,76,Chetvyortaya seriya
tt82314458,1979,76,Chetvyortaya seriya
tt41641671,1979,87,Pyataya seriya
tt60282762,1979,87,Pyataya seriya
tt40092491,1979,90,A Good and Faithful ServantThe Secret Life of Burl SmithTug of WarDesignated Lover
tt46118809,1979,90,A Good and Faithful ServantThe Secret Life of Burl SmithTug of WarDesignated Lover
tt21396691,1979,90,A Good and Faithful ServantThe Secret Life of Burl SmithTug of WarDesignated Lover
tt84003980,1979,90,All in the Family Retrospective
tt87962822,1979,90,All in the Family Retrospective
tt91147027,1979,120,Part 1
tt75299544,1979,120,Part 2
tt33564509,1979,90,All in the Family Retrospective
tt29421229,1979,90,Alles umsonst
tt31349731,1979,90,Bea ArthurThe Roches
tt81179554,1979,90,Bea ArthurThe Roches
tt49601789,1979,90,Bill RussellChicago
tt27655033,1979,90,Bill RussellChicago
tt61657052,1979,90,Buck HenryBette Midler
tt25941425,1979,90,Buck HenryTom Petty  The Heartbreakers
tt93730381,1979,90,Buck HenryTom Petty  The Heartbreakers
tt81989210,1979,90,Cicely TysonTalking Heads
tt42545105,1979,90,Der King
tt28751640,1979,90,Die Kugel im Leib
tt37559898,1979,90,Eric IdleBob Dylan
tt61899587,1979,90,Eric IdleBob Dylan
tt96292536,1979,90,Eric IdleBob Dylan
tt37647368,1979,90,Gary BuseyEubie Blake and Gregory Hines
tt41604848,1979,90,Howard HessemanRandy Newman
tt69305533,1979,90,Howard HessemanRandy Newman
tt75639073,1979,90,Kate JacksonDelbert McClinton
tt45968797,1979,90,Margot KidderThe Chieftains
tt72518968,1979,90,Margot KidderThe Chieftains
tt84278317,1979,90,Margot KidderThe Chieftains
tt87984754,1979,90,Martin SheenDavid Bowie
tt67001849,1979,90,Martin SheenDavid Bowie
tt34874769,1979,90,Maureen StapletonLinda RonstadtPhoebe Snow
tt71170981,1979,90,Michael PalinJames Taylor
tt25330490,1979,90,Michael PalinThe Doobie Brothers
tt50618582,1979,90,Milton BerleOrnette Coleman
tt73629780,1979,90,On Giants Shoulders
tt79752754,1979,90,Richard BenjaminRickie Lee Jones
tt81052793,1979,90,Ricky NelsonJudy Collins
tt75643021,1979,90,Steve MartinBlondie
tt95806664,1979,90,Steve MartinBlondie
tt18468231,1979,90,Ted KnightDesmond Child  Rouge
tt56967867,1979,90,Ted KnightDesmond Child  Rouge
tt70340353,1979,120,The Year of the Horse
tt56619846,1979,90,Uncommon Women and Others
tt61659598,1979,91,Maigret et lindicateur
tt17495874,1979,91,Maigret et lindicateur
tt89817381,1979,91,Maigret et lindicateur
tt76465573,1979,91,The Sky Trap  Trampa en el cielo
tt14870823,1979,91,The Sky Trap  Trampa en el cielo
tt18193897,1979,147,The Scream of Eagles
tt36815052,1979,92,Chapter I
tt73469940,1979,92,Chapter I
tt51389039,1979,92,Chapter I
tt93265143,1979,92,Pilot
tt60578257,1979,92,Vtoraya seriya
tt34819166,1979,210,Otello
tt88300495,1979,93,Fünf Jahre danach
tt82591001,1979,93,Greetings from Earth
tt55793454,1979,120,Awakening
tt61084953,1979,93,Greetings from Earth
tt95528482,1979,120,Awakening
tt22891526,1979,93,Greetings from Earth
tt49549976,1979,93,Schweigegeld
tt71921180,1979,100,The Convention
tt96026839,1979,93,Schweigegeld
tt57579196,1979,94,Maigret et la dame dÉtretat
tt38159755,1979,94,Maigret et la dame dÉtretat
tt64456288,1979,94,Maigret et la dame dÉtretat
tt11617134,1979,94,Part II
tt77662394,1979,94,Part II
tt63657914,1979,94,Part II
tt32751684,1979,94,Teil 3
tt66389458,1979,94,The Storm
tt23168239,1979,94,The Storm
tt54024911,1979,94,The Storm
tt75620586,1979,95,Never Send a Boy King to Do a Mans Job
tt21333184,1979,95,Never Send a Boy King to Do a Mans Job
tt21566688,1979,95,Never Send a Boy King to Do a Mans Job
tt46765695,1979,95,The Winds of Fortune
tt60704741,1979,95,The Winds of Fortune
tt57295279,1979,95,The Winds of Fortune
tt87863719,1979,96,Chapter IV
tt36521694,1979,96,Chapter IV
tt18086371,1979,96,Chapter IV
tt75718583,1979,96,Drive Lady Drive Part 1
tt64435790,1979,120,The Greatest Adventures of CHiPs
tt52295058,1979,96,Drive Lady Drive Part 1
tt71996162,1979,120,The Greatest Adventures of CHiPs
tt97648035,1979,96,Drive Lady Drive Part 1
tt31242971,1979,96,Drive Lady Drive Part 1
tt18765328,1979,96,Hart to Hart
tt32500235,1979,96,Hart to Hart
tt96339478,1979,96,Lions Tigers Monkeys and Dogs
tt60898708,1979,96,Lions Tigers Monkeys and Dogs
tt70097515,1979,96,Lions Tigers Monkeys and Dogs
tt28803609,1979,96,Part II 18961897
tt68086487,1979,96,Part II 18961897
tt99613260,1979,96,Part II 18961897
tt59268845,1979,96,Terror on Skis
tt75300407,1979,96,Terror on Skis
tt11190370,1979,100,Love Boat Angels
tt64258651,1979,100,Love Boat Angels
tt39917661,1979,96,Terror on Skis
tt18182387,1979,100,Love Boat Angels
tt66079076,1979,96,The Crime
tt97886654,1979,96,The Crime
tt33618361,1979,96,The Crime
tt54827679,1979,97,Part V 19321933
tt84432803,1979,97,Part V 19321933
tt30532525,1979,97,Part V 19321933
tt85075343,1979,97,Part V 19321933
tt96848890,1979,98,Part I
tt48710986,1979,100,Salvage
tt32277655,1979,102,Design for Living
tt49545064,1979,120,Marya
tt84770379,1979,98,Part I
tt51551751,1979,98,Part I
tt96770209,1979,99,China Girl
tt52003815,1979,99,Hillary
tt21837473,1979,99,Hillary
tt79058545,1979,99,LAffaire Riel
tt67442805,1979,99,LAffaire Riel
tt69288465,1979,99,LAffaire Riel
tt55788726,1979,99,Luke
tt13355657,1979,99,Luke
tt79318527,1979,99,Luke
tt46259397,1979,99,Part I 18821883
tt93248159,1979,99,Part I 18821883
tt12817367,1979,99,Part I 18821883
tt77213795,1979,99,Part VI 19391950
tt61701175,1979,120,Blackjack
tt66195093,1979,120,The Year of the Horse
tt31938073,1979,99,Part VI 19391950
tt91333862,1979,100,Part III 19141918
tt15867457,1979,100,Part IV 19181921
tt38004493,1979,99,Part VI 19391950
tt51054894,1979,100,Part III 19141918
tt25454804,1979,100,Part IV 19181921
tt84518738,1979,99,Part VI 19391950
tt28514284,1979,100,Part III 19141918
tt71994386,1979,100,Part IV 19181921
tt36998246,1979,99,The Enemy
tt58169377,1979,99,The Enemy
tt57337279,1979,99,The Forgotten
tt79101561,1979,100,The Convention
tt52084550,1979,120,Express to Terror
tt15676172,1979,120,Express to Terror
tt59257891,1979,120,Express to Terror
tt26264486,1979,120,Express to Terror
tt90597926,1979,99,The Forgotten
tt60366577,1979,99,The Gunfighter
tt12093795,1979,99,The Gunfighter
tt74184786,1979,99,The Innocent
tt52983232,1979,99,The Rustler
tt33360463,1979,99,The Rustler
tt87448166,1979,120,Part I
tt15078933,1979,120,Part II
tt46886664,1979,120,Part III
tt74938942,1979,160,Episode 11
tt53215464,1979,99,The Rustler
tt34714342,1979,99,The Scavengers
tt61590918,1979,99,The Slavers
tt10363304,1979,120,Blackjack
tt43618511,1979,99,The Winds of Death
tt62587868,1979,147,The Scream of Eagles
tt62530303,1979,99,The Winds of Death
tt27356455,1979,99,The Winds of Death
tt94955248,1980,10,Aja baja Alfons Åberg
tt60730915,1980,10,God natt Alfons Åberg
tt48155477,1980,11,Cavey and the Volcanic Villain
tt69194338,1980,11,Cavey and the Volcanic Villain
tt95017761,1980,11,Mållgan och Alfons Åberg
tt82388035,1980,20,Attack of the Amazon Women
tt69157523,1980,20,Attack of the Amazon Women
tt26424426,1980,20,Attack of the Amazon Women
tt99833855,1980,20,Battle of the Barbarians
tt80156865,1980,20,Battle of the Barbarians
tt25431702,1980,20,Battle of the Barbarians
tt40291751,1980,20,Challenge of the Wizards
tt43862876,1980,20,Challenge of the Wizards
tt21100764,1980,20,Challenge of the Wizards
tt59984862,1980,20,Den of the Sleeping Demon
tt91716530,1980,20,Den of the Sleeping Demon
tt84689880,1980,20,Den of the Sleeping Demon
tt67519819,1980,20,Harvest of Doom
tt56037487,1980,20,Harvest of Doom
tt71903768,1980,20,Harvest of Doom
tt70987140,1980,20,Meglos Part Four
tt38479145,1980,20,Meglos Part Four
tt69976122,1980,20,Mindok the Mind Menace
tt19059579,1980,20,Mindok the Mind Menace
tt20389450,1980,20,Mindok the Mind Menace
tt17446186,1980,20,Portal Into Time
tt40887458,1980,20,Portal Into Time
tt51929595,1980,20,Portal Into Time
tt25231621,1980,20,Raiders of the Abyss
tt60309106,1980,20,Raiders of the Abyss
tt50126153,1980,20,Raiders of the Abyss
tt60340624,1980,20,Secret of the Black Pearl
tt19808791,1980,20,Secret of the Black Pearl
tt88469980,1980,20,Secret of the Black Pearl
tt97889853,1980,20,Stalker from the Stars
tt11908968,1980,20,Stalker from the Stars
tt22736798,1980,20,Stalker from the Stars
tt90061533,1980,20,The Brotherhood of Night
tt36418943,1980,20,The Brotherhood of Night
tt30609592,1980,20,The Brotherhood of Night
tt35908431,1980,20,Treasure of the Moks
tt91529846,1980,20,Treasure of the Moks
tt59019944,1980,20,Treasure of the Moks
tt87123353,1980,20,Valley of the ManApes
tt68155466,1980,20,Valley of the ManApes
tt27177884,1980,20,Valley of the ManApes
tt91819779,1980,21,A Deadly Dream
tt41801303,1980,21,A Deadly Dream
tt81092936,1980,21,Fallen Idol
tt19177982,1980,21,Fallen Idol
tt40795945,1980,21,Fallen Idol
tt95804780,1980,21,Meglos Part Three
tt55360971,1980,21,Meglos Part Three
tt11865125,1980,21,Meglos Part Two
tt80857718,1980,21,Meglos Part Two
tt26235700,1980,21,Roomies
tt94313346,1980,21,Roomies
tt76375843,1980,21,Roomies
tt64595719,1980,21,SuperMom
tt67085040,1980,21,SuperMom
tt40485406,1980,21,The Intruder
tt67094446,1980,21,The Intruder
tt40404351,1980,21,The Leisure Hive Part Four
tt62837114,1980,21,The Leisure Hive Part Four
tt85514719,1980,21,The Leisure Hive Part Four
tt56756942,1980,21,The Leisure Hive Part Three
tt27323095,1980,21,The Leisure Hive Part Three
tt89810914,1980,21,The Leisure Hive Part Three
tt79169357,1980,21,The Leisure Hive Part Two
tt40396589,1980,21,The Leisure Hive Part Two
tt68413708,1980,21,The Leisure Hive Part Two
tt86145633,1980,21,The Lois Affair
tt75227811,1980,21,The Lois Affair
tt85415328,1980,22,Big Business
tt32200202,1980,22,Big Business
tt15583701,1980,22,Big Business
tt71169005,1980,22,Big Business
tt93206304,1980,22,Big Business
tt35263999,1980,22,Full Circle Part Three
tt29023382,1980,22,Full Circle Part Three
tt79423016,1980,22,Full Circle Part Two
tt89806313,1980,22,Full Circle Part Two
tt11542538,1980,22,La rivalité
tt54953070,1980,22,State of Decay Part One
tt77943297,1980,22,State of Decay Part One
tt67013228,1980,22,State of Decay Part One
tt76052542,1980,22,The Flypaper
tt73843668,1980,22,The Flypaper
tt95058039,1980,22,The Flypaper
tt40441425,1980,22,The Ransom of Scooby Chief
tt21240424,1980,23,Acupuncture
tt73955955,1980,23,Alan Arkin
tt73746559,1980,23,Alan Arkin
tt95060403,1980,23,Alan Arkin
tt72489163,1980,23,Becky
tt99179662,1980,23,Chapter Sixteen Mings Last Battle
tt62371253,1980,23,Chapter Sixteen Mings Last Battle
tt57876298,1980,23,Dizzy Gillespie
tt14316263,1980,23,Dizzy Gillespie
tt15055990,1980,23,Dizzy Gillespie
tt85846423,1980,23,Eliots Revenge
tt14894988,1980,23,Eliots Revenge
tt72334494,1980,23,Last Tango
tt41739984,1980,23,Le cochon sauvage
tt12407027,1980,23,Le père de Huck
tt67304786,1980,23,Le père de Huck
tt68597296,1980,23,Life After Life
tt27512546,1980,23,Louies Rival
tt25602973,1980,23,Louies Rival
tt90606966,1980,23,Poison
tt11058527,1980,23,Poison
tt22451542,1980,23,State of Decay Part Two
tt76952470,1980,23,State of Decay Part Two
tt24871880,1980,23,State of Decay Part Two
tt63878435,1980,23,The Censors
tt61417329,1980,23,The Censors
tt34700474,1980,23,The Engagement
tt89223880,1980,23,The Engagement
tt90270959,1980,23,The Engagement
tt80436147,1980,23,The Engagement
tt35533095,1980,23,The Horns of Nimon Part Three
tt33716922,1980,23,The Horns of Nimon Part Three
tt84866198,1980,23,The Horns of Nimon Part Three
tt98047339,1980,23,The Magical Multicoloured Diamond
tt21818266,1980,23,The Remarkable Fidgety River
tt54870100,1980,23,The Sensational Balloon Race
tt52070818,1980,23,The Unbelievable Wormmobile
tt97048298,1980,23,Vengeance Is Mine Inc
tt46694764,1980,23,Welcome Neighbor
tt89976453,1980,23,Welcome Neighbor
tt57057379,1980,23,Welcome Neighbor
tt31011101,1980,23,Where Theres a Will
tt52802704,1980,24,A Family Affair
tt44823199,1980,24,A War for All Seasons
tt38923783,1980,24,A War for All Seasons
tt22707092,1980,24,A War for All Seasons
tt17687757,1980,24,Adorasu yama no kaijuu
tt76684425,1980,24,Akai yuuhi no go nin
tt75648624,1980,24,Aku ou Rabikku no saigo
tt93033117,1980,24,Alice Beats the Clock
tt92257949,1980,24,Alice Beats the Clock
tt15600193,1980,24,Alice Beats the Clock
tt40233199,1980,24,Alice Beats the Clock
tt30421478,1980,24,Alice in TV Land
tt29072417,1980,24,Alice in TV Land
tt58573353,1980,24,Alice in TV Land
tt58157063,1980,24,Alice in TV Land
tt95925732,1980,24,April Fools
tt35912503,1980,24,April Fools
tt79748229,1980,24,April Fools
tt94559156,1980,24,Arano ni saku hana
tt51839976,1980,24,Auld Acquaintances Should Be Forgot
tt93514714,1980,24,Auld Acquaintances Should Be Forgot
tt21700369,1980,24,Auld Acquaintances Should Be Forgot
tt60891757,1980,24,Auld Acquaintances Should Be Forgot
tt15036730,1980,24,Back Pay
tt66190622,1980,24,Back Pay
tt32094737,1980,24,Back Pay
tt89785364,1980,24,Bah Humbug
tt74154794,1980,24,Bottle Fatigue
tt68048224,1980,24,Bottle Fatigue
tt88589111,1980,24,Bottle Fatigue
tt80297330,1980,24,Buried Treasure
tt40846365,1980,24,Buried Treasure
tt66003437,1980,24,Buried Treasure
tt40112187,1980,24,Carrie Sings the Blues
tt55374129,1980,24,Carrie Sings the Blues
tt60547389,1980,24,Carrie Sings the Blues
tt11910028,1980,24,Carries Wedding
tt10633692,1980,24,Carries Wedding
tt91838858,1980,24,Carries Wedding
tt71709985,1980,24,Cementing Relationships
tt61722307,1980,24,Cementing Relationships
tt90959336,1980,24,Dead Mans Kit Part 4
tt70961398,1980,24,Death Takes a Holiday
tt90937757,1980,24,Death Takes a Holiday
tt37853992,1980,24,Death Takes a Holiday
tt43522219,1980,24,Die unangenehme Sache mit Berndi
tt64852467,1980,24,Die unangenehme Sache mit Berndi
tt28390338,1980,24,Dog Day Evening
tt49805826,1980,24,Dog Day Evening
tt33916609,1980,24,Dog Day Evening
tt51764135,1980,24,Dog Day Evening
tt89327386,1980,24,Dokuro kishi no shoutai
tt37398922,1980,24,Dope
tt27759851,1980,24,Dope
tt54035616,1980,24,Dope
tt48722814,1980,24,Dope
tt78391815,1980,24,Dreams
tt25779517,1980,24,Dreams
tt85146149,1980,24,Dreams
tt95057370,1980,24,End of the Feud
tt42945873,1980,24,End of the Feud
tt88715694,1980,24,End of the Feud
tt93364195,1980,24,End of the Feud
tt32394079,1980,24,Episode 36
tt68021412,1980,24,Fathers Day
tt55022255,1980,24,Fathers Day
tt52154724,1980,24,Fathers Day
tt67113865,1980,24,For Whom the Belle Toils
tt44088757,1980,24,For Whom the Belle Toils
tt12319269,1980,24,For Whom the Belle Toils
tt38335975,1980,24,For Whom the Belle Toils
tt31696121,1980,24,Full Circle Part Four
tt15461803,1980,24,Full Circle Part Four
tt50499462,1980,24,Full Circle Part One
tt20685499,1980,24,Full Circle Part One
tt90273064,1980,24,Gekisen Kono toride o mamore
tt58305597,1980,24,Gekitou Saigo no tatakai
tt73087138,1980,24,Good Buddy Flo
tt94526134,1980,24,Good Buddy Flo
tt44165598,1980,24,Good Buddy Flo
tt89337016,1980,24,Good Buddy Flo
tt85225390,1980,24,Goodbye Cruel World
tt27064539,1980,24,Goodbye Cruel World
tt91236775,1980,24,Goodbye Cruel World
tt36561313,1980,24,Happy Birthday Mama
tt92682768,1980,24,Happy Birthday Mama
tt12116250,1980,24,Heal Thyself
tt36373311,1980,24,Heal Thyself
tt31101376,1980,24,Heal Thyself
tt43220352,1980,24,Heal Thyself
tt77705632,1980,24,Here Comes Alice Cottontail
tt64244223,1980,24,Here Comes Alice Cottontail
tt85517360,1980,24,Here Comes Alice Cottontail
tt41378276,1980,24,Here Comes Alice Cottontail
tt61742188,1980,24,Hibike Chichi no ashioto
tt30607137,1980,24,High Tide Part 1
tt10720010,1980,24,High Tide Part 3
tt26080288,1980,24,Hotel Oceanview
tt44559517,1980,24,How Nice to be Missed
tt18293191,1980,24,How Nice to be Missed
tt38896063,1980,24,How Nice to be Missed
tt13372413,1980,24,Huck Becomes the Victim
tt69859938,1980,24,Huck Becomes the Victim
tt43847714,1980,24,Huck Becomes the Victim
tt48103490,1980,24,Huck Becomes the Victim
tt58935011,1980,24,Huck Finds Jim
tt46548126,1980,24,Huck Finds Jim
tt55633905,1980,24,Huck Finds Jim
tt99718855,1980,24,Huck Finds Jim
tt96466631,1980,24,Huck Gets Away
tt56630235,1980,24,Huck Gets Away
tt13164670,1980,24,Huck Gets Away
tt80319530,1980,24,Huck Is a Hero
tt51144561,1980,24,Huck Is a Hero
tt99308065,1980,24,Huck Is a Hero
tt26273351,1980,24,Huck Is a Hero
tt68134456,1980,24,Huck SawyerTom Finn
tt89193186,1980,24,Huck SawyerTom Finn
tt69320584,1980,24,Huck SawyerTom Finn
tt77288988,1980,24,I Want to Be Free
tt76763035,1980,24,I Want to Be Free
tt56712309,1980,24,I Want to Be Free
tt16756135,1980,24,Ill Be Seeing You
tt43154942,1980,24,Ill Be Seeing You
tt53218826,1980,24,Ill Be Seeing You
tt37000544,1980,24,It Can Damage Your Health
tt35187886,1980,24,Je veux être pirate
tt45845783,1980,24,Je veux être pirate
tt36381871,1980,24,Jeux de mains jeux de vilains
tt14017098,1980,24,Jigoku kara no shisha
tt23263871,1980,24,Jim Disappears
tt13226835,1980,24,Jim Disappears
tt76517209,1980,24,Jim Disappears
tt62570477,1980,24,La maison de Huck
tt57597591,1980,24,Le début des vacances
tt14828865,1980,24,Le début des vacances
tt69668590,1980,24,Lend a Hand
tt89788755,1980,24,Lend a Hand
tt97833142,1980,24,Lend a Hand
tt82799792,1980,24,Letters
tt32932322,1980,24,Letters
tt37749413,1980,24,Letters
tt64516472,1980,24,Love in Bloom
tt63477991,1980,24,Love in Bloom
tt15751709,1980,24,Love in Bloom
tt39367402,1980,24,Luzie und Friedrich  Friedrich
tt77694771,1980,24,Majo Medessa o taose
tt11882041,1980,24,Majo no shiro no nazo
tt73500960,1980,24,Meet the Duke  Dauphin
tt89051248,1980,24,Meet the Duke  Dauphin
tt73917501,1980,24,Meet the Duke  Dauphin
tt55355352,1980,24,Meet the Duke  Dauphin
tt70802045,1980,24,Meet the Grangerfords
tt52406434,1980,24,Meet the Grangerfords
tt10564034,1980,24,Meet the Grangerfords
tt85518000,1980,24,Meet the Grangerfords
tt71077251,1980,24,Morale Victory
tt30781511,1980,24,Morale Victory
tt45075198,1980,24,Muff Potters Trial
tt66821395,1980,24,Muff Potters Trial
tt16306014,1980,24,My Funny Valentine Tux
tt73701308,1980,24,My Funny Valentine Tux
tt79672863,1980,24,My Funny Valentine Tux
tt11266200,1980,24,My Funny Valentine Tux
tt79712282,1980,24,My Funny Valentine Tux
tt22440094,1980,24,My Lady Love My Dove
tt45390509,1980,24,My Lady Love My Dove
tt69735582,1980,24,Mystery at Midnight
tt10473653,1980,24,Mystery at Midnight
tt27404620,1980,24,Noroi no akai yuki
tt74194805,1980,24,Old Soldiers
tt37199311,1980,24,Old Soldiers
tt82111754,1980,24,Old Soldiers
tt18217305,1980,24,Panique à bord
tt87418344,1980,24,Profit Without Honor
tt21442612,1980,24,Profit Without Honor
tt27455404,1980,24,Profit Without Honor
tt73637585,1980,24,Profit Without Honor
tt60713279,1980,24,Proof of Guilt
tt43592181,1980,24,Proof of Guilt
tt36887149,1980,24,Seinaru tate wa koko ni
tt52135317,1980,24,Skin
tt94588075,1980,24,Skin
tt50068405,1980,24,Smallpox
tt61244584,1980,24,Smallpox
tt18519404,1980,24,Smallpox
tt62033712,1980,24,State of Decay Part Three
tt73999175,1980,24,State of Decay Part Three
tt38035537,1980,24,State of Decay Part Three
tt54051447,1980,24,Such a Lovely Funeral
tt32265171,1980,24,Such a Lovely Funeral
tt60674327,1980,24,Such a Lovely Funeral
tt96250762,1980,24,The Airplane Show
tt60582879,1980,24,The Arrival Part 1
tt34714817,1980,24,The Arrival Part 1
tt47758407,1980,24,The Arrival Part 1
tt20672028,1980,24,The Baby
tt40734999,1980,24,The Bank Job
tt73238404,1980,24,The Bank Job
tt26293244,1980,24,The Bank Job
tt67988421,1980,24,The Bank Job
tt70285182,1980,24,The Best of Enemies
tt37951875,1980,24,The Best of Enemies
tt80948483,1980,24,The Cosmic Influence
tt78156175,1980,24,The Facts of Love
tt67789635,1980,24,The Facts of Love
tt47105922,1980,24,The Facts of Love
tt49244121,1980,24,The Jeffersons Go to Hawaii Part 3
tt79766954,1980,24,The Jeffersons Go to Hawaii Part 3
tt79683243,1980,24,The Jeffersons Go to Hawaii Part 3
tt76845695,1980,24,The Leisure Hive Part One
tt97720858,1980,24,The Leisure Hive Part One
tt92690142,1980,24,The Leisure Hive Part One
tt55438988,1980,24,The Lost Sheep
tt71237903,1980,24,The Millionaires
tt66356611,1980,24,The Millionaires
tt96564611,1980,24,The Millionaires
tt49376316,1980,24,The New Girl Part 1
tt11858449,1980,24,The New Girl Part 1
tt68541663,1980,24,The New Girl Part 1
tt44926234,1980,24,The New Girl Part 1
tt44480146,1980,24,The New Improved Mel
tt49734838,1980,24,The New Improved Mel
tt50635915,1980,24,The New Improved Mel
tt57533537,1980,24,The Orderly World of Mr Appleby
tt55375328,1980,24,The Orderly World of Mr Appleby
tt35616440,1980,24,The Orderly World of Mr Appleby
tt96091339,1980,24,The Pirates
tt14585061,1980,24,The Pirates
tt88181689,1980,24,The Pirates
tt42120764,1980,24,The Rains Come
tt20261913,1980,24,The Rains Come
tt47243661,1980,24,The Rains Come
tt23286632,1980,24,The Rains Come
tt59396437,1980,24,The Rescue
tt56122154,1980,24,The Rescue
tt84694553,1980,24,The Rescue
tt11024026,1980,24,The Stars of Star Wars
tt91270580,1980,24,The Stars of Star Wars
tt52119861,1980,24,The Stars of Star Wars
tt19606258,1980,24,The Stinker
tt49684563,1980,24,The Stinker
tt76306541,1980,24,The Stinker
tt47186291,1980,24,The Thing About Feudin
tt79935875,1980,24,The Thing About Feudin
tt96584644,1980,24,The Thing About Feudin
tt66466369,1980,24,The Thing About Feudin
tt97633870,1980,24,The Visitors
tt43480350,1980,24,The Whole Truth
tt91845779,1980,24,The Whole Truth
tt58067110,1980,24,The Whole Truth
tt10499126,1980,24,Thursday Night Live
tt72072203,1980,24,Tommys TKO
tt20254396,1980,24,Tommys TKO
tt39730076,1980,24,Tommys TKO
tt25930190,1980,24,Tommys TKO
tt75015527,1980,24,Trinadtsatyy vypusk
tt94017735,1980,24,Trinadtsatyy vypusk
tt19472381,1980,24,Un grand amour
tt82784250,1980,24,Veras Aunt Agatha
tt79762734,1980,24,Veras Aunt Agatha
tt30377548,1980,24,Veras Aunt Agatha
tt15395249,1980,24,Veras Aunt Agatha
tt60359650,1980,24,War CoRespondent
tt60087624,1980,24,War CoRespondent
tt90170337,1980,24,War CoRespondent
tt47902337,1980,24,Whatever Happened to Gloria Robins
tt70210507,1980,24,Where Art Thou Romeo
tt93870368,1980,24,Where Art Thou Romeo
tt59846865,1980,24,Where Art Thou Romeo
tt55844646,1980,24,Where Art Thou Romeo
tt92338781,1980,25,A Girl Cant Always Have Everything
tt73085699,1980,25,A Girl Cant Always Have Everything
tt46836668,1980,25,A Mile in My Shoes
tt22750520,1980,25,A Night to Remember
tt20492675,1980,25,A Night to Remember
tt94805467,1980,25,A Night to Remember
tt27144424,1980,25,A Picture of a Place
tt73602126,1980,25,A Picture of a Place
tt57182948,1980,25,Aduu watashi no seishun
tt75007139,1980,25,Andore aoi remon
tt43785627,1980,25,Andy Williams
tt69903702,1980,25,Andy Williams
tt75434190,1980,25,Andy Williams
tt96044026,1980,25,Andy Williams
tt46517399,1980,25,Anne Murray
tt90887621,1980,25,Anne Murray
tt91553051,1980,25,Anne Murray
tt12169132,1980,25,Arashi no pureryûdo
tt86108705,1980,25,Arasu no kaze yo kotaete
tt27555768,1980,25,Arnold Faces Fatality
tt18605599,1980,25,Arnold Faces Fatality
tt84191670,1980,25,Arnold Faces Fatality
tt60180191,1980,25,Arnold Faces Fatality
tt58834532,1980,25,Art Work
tt13150407,1980,25,Art Work
tt39264389,1980,25,Aruki hajimeta ningyou
tt84793861,1980,25,Atsuki chikai no yoru ni
tt78945460,1980,25,Brooke Shields
tt63041324,1980,25,Brooke Shields
tt17179604,1980,25,Brooke Shields
tt58943207,1980,25,Brother Tom
tt46274259,1980,25,Brother Tom
tt39115407,1980,25,Brother Tom
tt26134705,1980,25,Bull Is Back in Town
tt51567211,1980,25,Bull Is Back in Town
tt34838897,1980,25,Carol Burnett
tt53612417,1980,25,Carol Burnett
tt73622215,1980,25,Carol Burnett
tt48764802,1980,25,Carol Channing
tt75422876,1980,25,Carol Channing
tt89484392,1980,25,Carol Channing
tt57552016,1980,25,Chrissys Cousin
tt45661938,1980,25,Chrissys Cousin
tt41595066,1980,25,Chrissys Cousin
tt95219565,1980,25,Chrissys Cousin
tt69390591,1980,25,Christopher Reeve
tt43361651,1980,25,Christopher Reeve
tt12444445,1980,25,Christopher Reeve
tt64808366,1980,25,Death Motel
tt27928733,1980,25,Depart in Peace
tt79086671,1980,25,Depart in Peace
tt63169896,1980,25,Deserted Islands
tt48438731,1980,25,Deserted Islands
tt48200508,1980,25,Diana Ross
tt78881771,1980,25,Diana Ross
tt70253970,1980,25,Diana Ross
tt20522911,1980,25,Die Abwerbung
tt95246187,1980,25,Die Abwerbung
tt35055311,1980,25,Doug Henning
tt97883731,1980,25,Doug Henning
tt75558083,1980,25,Doug Henning
tt27057666,1980,25,Dyan Cannon
tt37707082,1980,25,Dyan Cannon
tt13644489,1980,25,Dyan Cannon
